"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2022200429","2","12","0","1","2:03 PM","12:00",NA,"Start of 1st Period (2:03 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","4","10","0","1","2:03 PM","12:00","Jump Ball Tilmon vs. Baker: Tip to Baker",NA,NA,NA,NA,"4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","0",0
"2022200429","7","5","2","1","2:03 PM","11:39","Morsell STEAL (1 STL)",NA,"Simpson Lost Ball Turnover (P1.T1)",NA,NA,"5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","9","5","1","1","2:03 PM","11:25","Morsell Bad Pass Turnover (P1.T1)",NA,"Ayayi STEAL (1 STL)",NA,NA,"4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","11","2","79","1","2:03 PM","11:09",NA,NA,"MISS Baker 20' Pullup Jump Shot",NA,NA,"5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","12","4","0","1","2:03 PM","11:05",NA,NA,"Jeffries REBOUND (Off:1 Def:0)",NA,NA,"5","1631300","Drake Jeffries","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","13","2","108","1","2:04 PM","11:02",NA,NA,"MISS Baker 3' Cutting Dunk Shot",NA,NA,"5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","14","4","0","1","2:04 PM","10:59","Dowtin Jr. REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630288","Jeff Dowtin Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","15","2","44","1","2:04 PM","10:50","MISS Tilmon 2' Reverse Layup",NA,NA,NA,NA,"4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","16","4","0","1","2:04 PM","10:48",NA,NA,"Ayayi REBOUND (Off:0 Def:1)",NA,NA,"5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","17","1","44","1","2:04 PM","10:42",NA,NA,"Toney 2' Reverse Layup (2 PTS) (Ayayi 1 AST)","2 - 0","-2","5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","19","1","101","1","2:04 PM","10:20","S. Brown 9' Driving Floating Jump Shot (2 PTS)",NA,NA,"2 - 2","TIE","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","20","1","98","1","2:04 PM","10:05",NA,NA,"Jeffries 2' Cutting Layup Shot (2 PTS) (Ayayi 2 AST)","4 - 2","-2","5","1631300","Drake Jeffries","1612709925","Lakeland","Magic","LAK","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","22","2","1","1","2:05 PM","9:42","MISS Morsell 25' 3PT Jump Shot",NA,NA,NA,NA,"4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","23","4","0","1","2:05 PM","9:39",NA,NA,"Jeffries REBOUND (Off:1 Def:1)",NA,NA,"5","1631300","Drake Jeffries","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","24","2","101","1","2:05 PM","9:29","Morsell BLOCK (1 BLK)",NA,"MISS Simpson 9' Driving Floating Jump Shot",NA,NA,"5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0",0
"2022200429","26","4","0","1","2:05 PM","9:26",NA,NA,"Toney REBOUND (Off:1 Def:0)",NA,NA,"5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","27","2","1","1","2:05 PM","9:25",NA,NA,"MISS Toney 26' 3PT Jump Shot",NA,NA,"5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","28","4","0","1","2:05 PM","9:21","Tilmon REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","29","1","102","1","2:05 PM","9:09","S. Brown 7' Driving Floating Bank Jump Shot (4 PTS) (Tilmon 1 AST)",NA,NA,"4 - 4","TIE","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","31","2","1","1","2:06 PM","8:49",NA,NA,"MISS Jeffries 27' 3PT Jump Shot",NA,NA,"5","1631300","Drake Jeffries","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","32","4","0","1","2:06 PM","8:46","Wieskamp REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630580","Joe Wieskamp","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","33","1","7","1","2:06 PM","8:40","Tilmon 1' Dunk (2 PTS) (Morsell 1 AST)",NA,NA,"4 - 6","2","4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","36","8","0","1","2:06 PM","8:21","SUB: Kelley FOR Tilmon",NA,NA,NA,NA,"4","1630777","Jeremiah Tilmon","1612709920","Raptors","905","RAP","4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","38","1","1","1","2:07 PM","8:17",NA,NA,"Jeffries 24' 3PT Jump Shot (5 PTS) (Baker 1 AST)","7 - 6","-1","5","1631300","Drake Jeffries","1612709925","Lakeland","Magic","LAK","5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","40","1","1","1","2:07 PM","8:00","S. Brown 26' 3PT Jump Shot (7 PTS) (Dowtin Jr. 1 AST)",NA,NA,"7 - 9","2","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","4","1630288","Jeff Dowtin Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","42","6","2","1","2:07 PM","7:49","Kelley S.FOUL (P1.T1)",NA,NA,NA,NA,"4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","1","0",NA,NA,NA,NA,NA,"0",0
"2022200429","44","3","31","1","2:08 PM","7:49",NA,NA,"Toney Free Throw 2PT (4 PTS)","9 - 9","TIE","5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","45","1","6","1","2:08 PM","7:41","S. Brown 2' Driving Layup (9 PTS) (Morsell 2 AST)",NA,NA,"9 - 11","2","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","46","1","1","1","2:08 PM","7:34",NA,NA,"Ayayi 25' 3PT Jump Shot (3 PTS) (Simpson 1 AST)","12 - 11","-1","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","48","5","13","1","2:08 PM","7:26","Dowtin Jr. Backcourt Turnover (P1.T2)",NA,NA,NA,NA,"4","1630288","Jeff Dowtin Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2022200429","49","5","1","1","2:08 PM","7:19","S. Brown STEAL (1 STL)",NA,"Toney Bad Pass Turnover (P1.T2)",NA,NA,"5","1631421","Au'Diese Toney","1612709925","Lakeland","Magic","LAK","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","51","2","6","1","2:09 PM","7:10","MISS Morsell 7' Driving Layup",NA,NA,NA,NA,"4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","52","4","0","1","2:09 PM","7:07","Kelley REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","53","2","97","1","2:09 PM","7:07","MISS Kelley Tip Layup Shot",NA,NA,NA,NA,"4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","54","4","0","1","2:09 PM","7:06",NA,NA,"Simpson REBOUND (Off:0 Def:1)",NA,NA,"5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","55","2","2","1","2:09 PM","7:04",NA,NA,"MISS Ayayi 28' 3PT Running Jump Shot",NA,NA,"5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","56","4","0","1","2:09 PM","6:59","Wieskamp REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1630580","Joe Wieskamp","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","57","2","3","1","2:09 PM","6:46","MISS Kelley 4' Hook Shot",NA,NA,NA,NA,"4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","58","4","0","1","2:09 PM","6:44",NA,NA,"Baker REBOUND (Off:0 Def:1)",NA,NA,"5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","59","1","98","1","2:09 PM","6:37",NA,NA,"Simpson 2' Cutting Layup Shot (2 PTS) (Ayayi 3 AST)","14 - 11","-3","5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","61","9","1","1","2:09 PM","6:37","905 Timeout: Regular (Full 1 Short 0)",NA,NA,NA,NA,"2","1612709920",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","62","8","0","1","2:10 PM","6:37","SUB: Williams FOR Wieskamp",NA,NA,NA,NA,"4","1630580","Joe Wieskamp","1612709920","Raptors","905","RAP","4","1631388","Keith Williams","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","63","8","0","1","2:10 PM","6:37","SUB: Harper Jr. FOR Morsell",NA,NA,NA,NA,"4","1631458","Darryl Morsell","1612709920","Raptors","905","RAP","4","1631199","Ron Harper Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","66","1","6","1","2:11 PM","6:25","Dowtin Jr. 3' Driving Layup (2 PTS)",NA,NA,"14 - 13","-1","4","1630288","Jeff Dowtin Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","68","5","1","1","2:12 PM","6:10","S. Brown STEAL (2 STL)",NA,"Baker Bad Pass Turnover (P1.T3)",NA,NA,"5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","4","1628425","Sterling Brown","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","70","1","106","1","2:12 PM","6:05","Williams 1' Running Alley Oop Dunk Shot (2 PTS) (Harper Jr. 1 AST)",NA,NA,"14 - 15","1","4","1631388","Keith Williams","1612709920","Raptors","905","RAP","4","1631199","Ron Harper Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","72","1","63","1","2:12 PM","5:46",NA,NA,"Ayayi 11' Fadeaway Jumper (5 PTS)","16 - 15","-1","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","73","1","5","1","2:12 PM","5:28","Harper Jr. 2' Layup (2 PTS) (Kelley 1 AST)",NA,NA,"16 - 17","1","4","1631199","Ron Harper Jr.","1612709920","Raptors","905","RAP","4","1630283","Kylor Kelley","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","75","1","1","1","2:13 PM","5:02",NA,NA,"Baker 25' 3PT Jump Shot (3 PTS) (Ayayi 4 AST)","19 - 17","-2","5","1630312","Robert Baker II","1612709925","Lakeland","Magic","LAK","5","1630555","Joel Ayayi","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","77","1","1","1","2:13 PM","4:48","Harper Jr. 26' 3PT Jump Shot (5 PTS) (Dowtin Jr. 2 AST)",NA,NA,"19 - 20","1","4","1631199","Ron Harper Jr.","1612709920","Raptors","905","RAP","4","1630288","Jeff Dowtin Jr.","1612709920","Raptors","905","RAP","0","0",NA,NA,NA,NA,NA,"0",0
"2022200429","79","2","75","1","2:13 PM","4:34",NA,NA,"MISS Simpson 4' Driving Finger Roll Layup",NA,NA,"5","1630285","Zavier Simpson","1612709925","Lakeland","Magic","LAK","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
