"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2022200354","2","12","0","1","8:04 PM","12:00",NA,"Start of 1st Period (8:04 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","4","10","0","1","8:04 PM","12:00","Jump Ball Queta vs. Odiase: Tip to Ford",NA,NA,NA,NA,"4","1629674","Neemias Queta","1612709914","Stockton","Kings","STO","5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","4","1630259","Jordan Ford","1612709914","Stockton","Kings","STO","0",0
"2022200354","7","2","79","1","8:04 PM","11:41","MISS Ellis 9' Pullup Jump Shot",NA,NA,NA,NA,"4","1631165","Keon Ellis","1612709914","Stockton","Kings","STO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","8","4","0","1","8:04 PM","11:39",NA,NA,"Baba REBOUND (Off:0 Def:1)",NA,NA,"5","1629819","Yudai Baba","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","9","1","98","1","8:04 PM","11:28",NA,NA,"Odiase 1' Cutting Layup Shot (2 PTS) (Jackson 1 AST)","2 - 0","-2","5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","5","1628382","Justin Jackson","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","11","6","2","1","8:04 PM","11:28","Iwundu S.FOUL (P1.T1)",NA,NA,NA,NA,"4","1628411","Wes Iwundu","1612709914","Stockton","Kings","STO","5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","1","0",NA,NA,NA,NA,NA,"0",0
"2022200354","13","3","30","1","8:04 PM","11:28",NA,NA,"MISS Odiase Free Throw 1PT",NA,NA,"5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","14","4","0","1","8:05 PM","11:26","Queta REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1629674","Neemias Queta","1612709914","Stockton","Kings","STO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","15","2","63","1","8:05 PM","11:06","MISS Ellis 11' Fadeaway Jumper",NA,NA,NA,NA,"4","1631165","Keon Ellis","1612709914","Stockton","Kings","STO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","16","4","0","1","8:05 PM","11:03",NA,NA,"Odiase REBOUND (Off:0 Def:1)",NA,NA,"5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","17","5","45","1","8:05 PM","10:54",NA,NA,"Odiase Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,"5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2022200354","19","1","79","1","8:06 PM","10:37","Iwundu 14' Pullup Jump Shot (2 PTS) (Ford 1 AST)",NA,NA,"2 - 2","TIE","4","1628411","Wes Iwundu","1612709914","Stockton","Kings","STO","4","1630259","Jordan Ford","1612709914","Stockton","Kings","STO","0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","21","2","6","1","8:06 PM","10:20",NA,NA,"MISS Wright IV 8' Driving Layup",NA,NA,"5","1630593","McKinley Wright IV","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","22","4","0","1","8:06 PM","10:18","KINGS Rebound",NA,NA,NA,NA,"2","1612709914",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","23","2","101","1","8:07 PM","10:03","MISS Burton 1' Driving Floating Jump Shot",NA,"Odiase BLOCK (1 BLK)",NA,NA,"4","1629126","Deonte Burton","1612709914","Stockton","Kings","STO","0","0",NA,NA,NA,NA,NA,"5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","0",0
"2022200354","25","4","0","1","8:07 PM","9:59",NA,NA,"Wright IV REBOUND (Off:0 Def:1)",NA,NA,"5","1630593","McKinley Wright IV","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2022200354","26","1","7","1","8:07 PM","9:49",NA,NA,"Odiase 1' Dunk (4 PTS) (Moore 1 AST)","4 - 2","-2","5","1629826","Norense Odiase","1612709918","Texas","Legends","TEX","5","1631386","Taze Moore","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0",0
