"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200118","2","12","0","1","8:32 PM","12:00",NA,"Start of 1st Period (8:32 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","4","10","0","1","8:32 PM","12:00","Jump Ball Gueye vs. Cauley-Stein: Tip to Baba",NA,NA,NA,NA,"4","1631338","Mouhamadou Gueye","1612709918","Texas","Legends","TEX","5","1626161","Willie Cauley-Stein","1612709908","Rio Grande Valley","Vipers","RGV","4","1629819","Yudai Baba","1612709918","Texas","Legends","TEX","0",0
"2052200118","7","1","98","1","8:33 PM","11:44","Hardy 1' Cutting Layup Shot (2 PTS) (Wright IV 1 AST)",NA,NA,"0 - 2","2","4","1630702","Jaden Hardy","1612709918","Texas","Legends","TEX","4","1630593","McKinley Wright IV","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","9","2","101","1","8:33 PM","11:25",NA,NA,"MISS Hudgins 14' Driving Floating Jump Shot",NA,NA,"5","1631309","Trevor Hudgins","1612709908","Rio Grande Valley","Vipers","RGV","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","10","4","0","1","8:33 PM","11:24",NA,NA,"Hudgins REBOUND (Off:1 Def:0)",NA,NA,"5","1631309","Trevor Hudgins","1612709908","Rio Grande Valley","Vipers","RGV","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","11","5","1","1","8:33 PM","11:20","Dorsey STEAL (1 STL)",NA,"Hudgins Bad Pass Turnover (P1.T1)",NA,NA,"5","1631309","Trevor Hudgins","1612709908","Rio Grande Valley","Vipers","RGV","4","1628416","Tyler Dorsey","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","13","1","1","1","8:33 PM","11:04","Wright IV 24' 3PT Jump Shot (3 PTS) (Hardy 1 AST)",NA,NA,"0 - 5","5","4","1630593","McKinley Wright IV","1612709918","Texas","Legends","TEX","4","1630702","Jaden Hardy","1612709918","Texas","Legends","TEX","0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","15","2","101","1","8:34 PM","10:52",NA,NA,"MISS King 8' Driving Floating Jump Shot",NA,NA,"5","1629663","Louis King","1612709908","Rio Grande Valley","Vipers","RGV","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","16","4","0","1","8:34 PM","10:50",NA,NA,"King REBOUND (Off:1 Def:0)",NA,NA,"5","1629663","Louis King","1612709908","Rio Grande Valley","Vipers","RGV","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200118","17","1","97","1","8:34 PM","10:50",NA,NA,"King Tip Layup Shot (2 PTS)","2 - 5","3","5","1629663","Louis King","1612709908","Rio Grande Valley","Vipers","RGV","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
