"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200189","2","12","0","1","7:03 PM","12:00",NA,"Start of 1st Period (7:03 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","4","10","0","1","7:03 PM","12:00","Jump Ball Foster Jr. vs. Brooks: Tip to Champagnie",NA,NA,NA,NA,"4","1630701","Michael Foster Jr.","1612709909","Delaware","Blue Coats","DEL","5","1631365","Garrison Brooks","1612709919","Westchester","Knicks","WES","4","1630577","Julian Champagnie","1612709909","Delaware","Blue Coats","DEL","0",0
"2052200189","7","1","52","1","7:03 PM","11:49","Foster Jr. 1' Alley Oop Dunk (2 PTS) (Lee 1 AST)",NA,NA,"0 - 2","2","4","1630701","Michael Foster Jr.","1612709909","Delaware","Blue Coats","DEL","4","1630240","Saben Lee","1612709909","Delaware","Blue Coats","DEL","0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","9","5","1","1","7:03 PM","11:27","Brown Jr. STEAL (1 STL)",NA,"Walker Bad Pass Turnover (P1.T1)",NA,NA,"5","1630640","MJ Walker","1612709919","Westchester","Knicks","WES","4","1629718","Charlie Brown Jr.","1612709909","Delaware","Blue Coats","DEL","0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","11","1","50","1","7:04 PM","11:24","Brown Jr. Running Dunk (2 PTS)",NA,NA,"0 - 4","4","4","1629718","Charlie Brown Jr.","1612709909","Delaware","Blue Coats","DEL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","12","1","6","1","7:04 PM","11:08",NA,NA,"Walker 1' Driving Layup (2 PTS)","2 - 4","2","5","1630640","MJ Walker","1612709919","Westchester","Knicks","WES","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","13","2","6","1","7:04 PM","10:52","MISS Lee 3' Driving Layup",NA,"Rose BLOCK (1 BLK)",NA,NA,"4","1630240","Saben Lee","1612709909","Delaware","Blue Coats","DEL","0","0",NA,NA,NA,NA,NA,"5","1629051","Quinton Rose","1612709919","Westchester","Knicks","WES","0",0
"2052200189","15","4","0","1","7:04 PM","10:51","Lee REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","1630240","Saben Lee","1612709909","Delaware","Blue Coats","DEL","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200189","16","5","11","1","7:04 PM","10:50","BLUE COATS Turnover: Shot Clock (T#1)",NA,NA,NA,NA,"2","1612709909",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200189","17","1","7","1","7:05 PM","10:29",NA,NA,"Brooks Dunk (2 PTS) (Rose 1 AST)","4 - 4","TIE","5","1631365","Garrison Brooks","1612709919","Westchester","Knicks","WES","5","1629051","Quinton Rose","1612709919","Westchester","Knicks","WES","0","0",NA,NA,NA,NA,NA,"0",0
