"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200214","2","12","0","1","7:03 PM","12:00",NA,"Start of 1st Period (7:03 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","4","10","0","1","7:03 PM","12:00","Jump Ball Sharpe vs. Brooks: Tip to Edwards",NA,NA,NA,NA,"4","1630549","Day'Ron Sharpe","1612709921","Long Island","Nets","LIN","5","1631365","Garrison Brooks","1612709919","Westchester","Knicks","WES","4","1630556","Kessler Edwards","1612709921","Long Island","Nets","LIN","0",0
"2052200214","7","1","52","1","7:03 PM","11:47","Sharpe 2' Alley Oop Dunk (2 PTS) (A. Williams 1 AST)",NA,NA,"0 - 2","2","4","1630549","Day'Ron Sharpe","1612709921","Long Island","Nets","LIN","4","1631214","Alondes Williams","1612709921","Long Island","Nets","LIN","0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","9","2","1","1","7:04 PM","11:26",NA,NA,"MISS Rose 25' 3PT Jump Shot",NA,NA,"5","1629051","Quinton Rose","1612709919","Westchester","Knicks","WES","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","10","4","0","1","7:04 PM","11:23","Sharpe REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630549","Day'Ron Sharpe","1612709921","Long Island","Nets","LIN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","11","2","6","1","7:04 PM","11:17","MISS Duke Jr. 2' Driving Layup",NA,NA,NA,NA,"4","1630561","David Duke Jr.","1612709921","Long Island","Nets","LIN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","12","4","0","1","7:04 PM","11:16",NA,NA,"Johnson REBOUND (Off:0 Def:1)",NA,NA,"5","1631378","Jalen Johnson","1612709919","Westchester","Knicks","WES","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","13","7","5","1","7:04 PM","10:58","Sharpe Violation:Kicked Ball",NA,NA,NA,NA,"4","1630549","Day'Ron Sharpe","1612709921","Long Island","Nets","LIN","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200214","14","2","1","1","7:04 PM","10:51",NA,NA,"MISS Jeffries 26' 3PT Jump Shot",NA,NA,"5","1629610","DaQuan Jeffries","1612709919","Westchester","Knicks","WES","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","15","4","0","1","7:05 PM","10:48","NETS Rebound",NA,NA,NA,NA,"2","1612709921",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200214","17","6","4","1","7:05 PM","10:33","Duke Jr. OFF.Foul (P1)",NA,NA,NA,NA,"4","1630561","David Duke Jr.","1612709921","Long Island","Nets","LIN","5","1629610","DaQuan Jeffries","1612709919","Westchester","Knicks","WES","1","0",NA,NA,NA,NA,NA,"0",0
"2052200214","19","5","37","1","7:05 PM","10:33","Duke Jr. Offensive Foul Turnover (P1.T1)",NA,NA,NA,NA,"4","1630561","David Duke Jr.","1612709921","Long Island","Nets","LIN","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
