"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200171","2","12","0","1","7:04 PM","12:00",NA,"Start of 1st Period (7:04 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","4","10","0","1","7:04 PM","12:00","Jump Ball Pelle vs. Garza: Tip to York",NA,NA,NA,NA,"4","203658","Norvel Pelle","1612709910","Fort Wayne","Mad Ants","FWN","5","1630568","Luka Garza","1612709911","Iowa","Wolves","IWA","4","1628221","Gabe York","1612709910","Fort Wayne","Mad Ants","FWN","0",0
"2052200171","7","6","2","1","7:05 PM","11:46",NA,NA,"Garza S.FOUL (P1.T1)",NA,NA,"5","1630568","Luka Garza","1612709911","Iowa","Wolves","IWA","4","203658","Norvel Pelle","1612709910","Fort Wayne","Mad Ants","FWN","1","0",NA,NA,NA,NA,NA,"0",0
"2052200171","9","3","31","1","7:05 PM","11:46","Pelle Free Throw 2PT (2 PTS)",NA,NA,"0 - 2","2","4","203658","Norvel Pelle","1612709910","Fort Wayne","Mad Ants","FWN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","10","2","1","1","7:05 PM","11:28",NA,NA,"MISS Lewis 3PT Jump Shot",NA,NA,"5","1630665","Matt Lewis","1612709911","Iowa","Wolves","IWA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","11","4","0","1","7:06 PM","11:27",NA,NA,"Lawson REBOUND (Off:1 Def:0)",NA,NA,"5","1630639","A.J. Lawson","1612709911","Iowa","Wolves","IWA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","12","2","1","1","7:06 PM","11:23",NA,NA,"MISS Dozier 27' 3PT Jump Shot",NA,NA,"5","1628408","PJ Dozier","1612709911","Iowa","Wolves","IWA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","13","4","0","1","7:06 PM","11:20","Anderson REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1626147","Justin Anderson","1612709910","Fort Wayne","Mad Ants","FWN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","14","2","6","1","7:06 PM","11:14","MISS Stockton 5' Driving Layup",NA,NA,NA,NA,"4","204065","David Stockton","1612709910","Fort Wayne","Mad Ants","FWN","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200171","15","4","0","1","7:06 PM","11:13",NA,NA,"Carton REBOUND (Off:0 Def:1)",NA,NA,"5","1630618","D.J. Carton","1612709911","Iowa","Wolves","IWA","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
