"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2012200001","2","12","0","1","10:06 PM","12:00",NA,"Start of 1st Period (10:06 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","4","10","0","1","10:06 PM","12:00","Jump Ball Mika vs. Wembanyama: Tip to Faye",NA,NA,NA,NA,"4","1628450","Eric Mika","1612709930","G League","Ignite","GLI","5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","5","196294126","Fall Faye","50010","Boulogne-Levallois","Metropolitans 92","MET","0",0
"2012200001","7","2","6","1","10:06 PM","11:57","Cissoko BLOCK (1 BLK)",NA,"MISS Faye 3' Driving Layup",NA,NA,"5","196294126","Fall Faye","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"4","1631321","Sidy Cissoko","1612709930","G League","Ignite","GLI","0",0
"2012200001","9","4","0","1","10:06 PM","11:51","Mika REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1628450","Eric Mika","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","10","1","79","1","10:06 PM","11:41","Henderson 17' Pullup Jump Shot (2 PTS) (Mika 1 AST)",NA,NA,"0 - 2","2","4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","4","1628450","Eric Mika","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","12","1","7","1","10:07 PM","11:15",NA,NA,"Faye 3' Dunk (2 PTS) (Henry 1 AST)","2 - 2","TIE","5","196294126","Fall Faye","50010","Boulogne-Levallois","Metropolitans 92","MET","5","1630565","Aaron Henry","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","14","2","5","1","10:07 PM","10:51","MISS Cissoko 5' Layup",NA,"Wembanyama BLOCK (1 BLK)",NA,NA,"4","1631321","Sidy Cissoko","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","0",0
"2012200001","16","4","0","1","10:07 PM","10:48",NA,NA,"Metropolitans 92 Rebound",NA,NA,"3","50010",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","17","5","1","1","10:08 PM","10:30","Mika STEAL (1 STL)",NA,"Waters Bad Pass Turnover (P1.T1)",NA,NA,"5","1629682","Tremont Waters","50010","Boulogne-Levallois","Metropolitans 92","MET","4","1628450","Eric Mika","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","19","2","79","1","10:08 PM","10:23","MISS Jenkins 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","203098","John Jenkins","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","20","4","0","1","10:08 PM","10:19",NA,NA,"Wembanyama REBOUND (Off:0 Def:1)",NA,NA,"5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","21","1","101","1","10:08 PM","10:07",NA,NA,"Wembanyama 12' Driving Floating Jump Shot (2 PTS)","4 - 2","-2","5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","22","2","79","1","10:08 PM","9:57","MISS Henderson 19' Pullup Jump Shot",NA,"Wembanyama BLOCK (2 BLK)",NA,NA,"4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","0",0
"2012200001","24","4","0","1","10:08 PM","9:52","Jenkins REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","203098","John Jenkins","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","25","2","1","1","10:08 PM","9:50","MISS Henderson 3PT Jump Shot",NA,NA,NA,NA,"4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","26","4","0","1","10:08 PM","9:48","Miller REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","1631159","Leonard Miller","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","27","2","72","1","10:08 PM","9:47","MISS Miller 3' Putback Layup",NA,NA,NA,NA,"4","1631159","Leonard Miller","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","28","4","0","1","10:08 PM","9:47","Miller REBOUND (Off:2 Def:0)",NA,NA,NA,NA,"4","1631159","Leonard Miller","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","29","1","97","1","10:08 PM","9:44","Miller Tip Layup Shot (2 PTS)",NA,NA,"4 - 4","TIE","4","1631159","Leonard Miller","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","30","5","4","1","10:09 PM","9:28",NA,NA,"Faye Traveling Turnover (P1.T2)",NA,NA,"5","196294126","Fall Faye","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2012200001","31","1","6","1","10:10 PM","9:07","Henderson 3' Driving Layup (4 PTS) (Miller 1 AST)",NA,NA,"4 - 6","2","4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","4","1631159","Leonard Miller","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","33","1","5","1","10:10 PM","8:58",NA,NA,"Waters 6' Layup (2 PTS)","6 - 6","TIE","5","1629682","Tremont Waters","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","34","2","79","1","10:10 PM","8:46","MISS Henderson 11' Pullup Jump Shot",NA,NA,NA,NA,"4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","35","4","0","1","10:10 PM","8:43",NA,NA,"Konate REBOUND (Off:0 Def:1)",NA,NA,"5","1628996","Sagaba Konate","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","36","1","52","1","10:10 PM","8:36",NA,NA,"Wembanyama 3' Alley Oop Dunk (4 PTS) (Konate 1 AST)","8 - 6","-2","5","196294122","Victor Wembanyama","50010","Boulogne-Levallois","Metropolitans 92","MET","5","1628996","Sagaba Konate","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","38","1","98","1","10:10 PM","8:15","Henderson 3' Cutting Layup Shot (6 PTS) (Mika 2 AST)",NA,NA,"8 - 8","TIE","4","1630703","Scoot Henderson","1612709930","G League","Ignite","GLI","4","1628450","Eric Mika","1612709930","G League","Ignite","GLI","0","0",NA,NA,NA,NA,NA,"0",0
"2012200001","40","2","5","1","10:11 PM","7:46","Cissoko BLOCK (2 BLK)",NA,"MISS Faye 1' Layup",NA,NA,"5","196294126","Fall Faye","50010","Boulogne-Levallois","Metropolitans 92","MET","0","0",NA,NA,NA,NA,NA,"4","1631321","Sidy Cissoko","1612709930","G League","Ignite","GLI","0",0
